customer_id,days_since_last_txn,txn_count_90d,avg_txn_amount,monthly_volume,active_loan_count,max_fd_balance,qr_txn_count_30d,remittance_30d,age,occupation_type,district_code,true_persona,assigned_segment
4494,0,103,601.4449701780807,52616.67101235144,0,0.0,44,0.0,21,3,31,QR Digital-First Youth,3
4495,3,6,4767.585250884287,14309.815630314528,0,0.0,0,8781.163743351959,34,2,60,Micro Finance Rural,6
4496,2,116,135922.0473194026,857651.0216946253,2,45001.86255740291,47,0.0,42,1,5,Active SME Borrower,2
4497,38,0,4046.5717590648674,13212.342130005709,1,0.0,0,2465.0189485197197,46,2,4,Micro Finance Rural,6
4498,0,113,584.4428932807243,41763.91631837923,0,0.0,64,0.0,30,3,34,QR Digital-First Youth,3
4499,9,19,54532.195624635366,873763.5681087706,0,1685601.8125536763,3,0.0,55,1,77,High-Value Depositor,5
4500,6,5,4806.0449693547125,11326.248367385717,0,0.0,0,0.0,30,2,69,Micro Finance Rural,6
4501,9,11,163293.91148260242,583289.2076202906,0,981030.2191866852,0,0.0,55,1,7,High-Value Depositor,5
4502,16,4,123698.257866621,817725.3856087192,0,3859189.494164025,0,0.0,58,1,31,High-Value Depositor,5
4503,7,19,23353.270662332838,205181.3455222393,1,45185.22051568744,4,93533.89684608747,33,4,6,NRN Remittance Active,4
4504,9,21,192455.1055371572,720264.5915471525,0,2866814.0432854425,4,0.0,56,1,1,High-Value Depositor,5
4505,5,33,50793.39096156873,176629.82438070327,1,92087.68137791922,4,58837.56846055028,46,4,2,NRN Remittance Active,4
4506,12,4,11964.34235575274,18267.36391485612,1,0.0,0,8977.037007409595,37,2,3,Micro Finance Rural,6
4507,14,10,13674.879809995457,8341.167334798516,1,0.0,0,0.0,35,2,61,Micro Finance Rural,6
4508,3,129,80572.10251933863,2244045.4430982983,3,62986.69951957388,15,0.0,29,1,47,Active SME Borrower,2
4509,2,0,4963.098500219222,18935.453932950128,1,0.0,0,1957.922738879652,21,2,66,Micro Finance Rural,6
4510,1,8,9846.972442121643,14168.086342465447,1,0.0,0,2819.524907103667,54,2,36,Micro Finance Rural,6
4511,12,36,21787.033765883305,134024.37750404826,0,9225.904334034392,6,71823.94347256448,43,4,67,NRN Remittance Active,4
4512,4,42,46598.17014651561,182732.0996412252,0,66003.20276207924,6,88185.43944334016,21,4,62,NRN Remittance Active,4
4513,70,1,8178.305160553029,11448.867179518908,1,0.0,0,10672.838343748415,22,2,13,Micro Finance Rural,6
4514,156,0,728.4598149516868,0.0,0,0.0,0,0.0,18,0,37,Dormant At-Risk,1
4515,5,32,33462.82080290074,182592.07859901775,0,98581.67477852025,3,104244.35402798968,50,4,51,NRN Remittance Active,4
4516,4,5,6073.856718095618,8246.815593488423,1,0.0,0,12148.277090942249,23,2,13,Micro Finance Rural,6
4517,31,4,4018.3822658925615,15922.595791424385,1,0.0,0,6475.094406097972,62,2,11,Micro Finance Rural,6
4518,5,32,41372.7313120653,110295.81466972764,1,97385.14312144968,4,117895.63292432776,25,0,6,NRN Remittance Active,0
4519,1,29,49073.73300230389,197188.4392399661,0,81260.80749808041,7,98493.43071215323,38,4,29,NRN Remittance Active,4
4520,0,149,119450.73539680516,1369020.2843479884,2,53634.559998290046,29,0.0,43,1,72,Active SME Borrower,2
4521,1,85,2057.7985986226468,48160.2929079944,0,0.0,60,0.0,29,3,15,QR Digital-First Youth,3
4522,3,30,61832.12600879287,106424.47028334216,1,48726.50778008698,4,91621.5178198098,42,4,33,NRN Remittance Active,4
4523,5,87,47289.91917014713,2240484.496326495,1,52753.39707219083,66,0.0,48,1,35,Active SME Borrower,2
4524,177,0,100.0,596.374426647404,0,0.0,0,0.0,46,2,12,Dormant At-Risk,1
4525,3,103,1846.7322204005968,52876.08411858448,0,0.0,50,0.0,22,3,53,QR Digital-First Youth,3
4526,20,7,11363.83426143823,19952.09170479608,1,0.0,0,5044.77542110786,24,2,4,Micro Finance Rural,6
4527,3,96,100147.96078190269,1854728.9379500684,2,49084.98881505503,18,0.0,46,1,38,Active SME Borrower,2
4528,109,0,162.39650734382775,357.8301452734894,0,0.0,0,0.0,49,2,77,Dormant At-Risk,1
4529,35,4,13189.065989711064,24098.54779890112,1,0.0,0,8812.164118410696,41,2,8,Micro Finance Rural,6
4530,5,78,48773.53429461818,1814473.963575892,1,54123.42242034333,33,0.0,55,1,9,Active SME Borrower,2
4531,33,1,139850.96813021714,552955.0621955959,0,1665815.1512673765,5,0.0,58,1,6,High-Value Depositor,5
4532,15,6,10471.66100169468,15010.853182584382,1,0.0,0,5784.520566106678,37,2,61,Micro Finance Rural,6
4533,18,13,96457.37906577806,650946.6596135618,0,4040441.239776673,2,0.0,50,0,62,High-Value Depositor,5
4534,2,108,1503.9160516505478,53520.187714511616,0,0.0,55,0.0,25,0,67,QR Digital-First Youth,3
4535,19,4,5150.516171200381,14690.83305732445,1,0.0,0,2232.082386129677,18,2,68,Micro Finance Rural,6
4536,33,5,148121.46775102595,771114.5871420696,0,0.0,2,0.0,66,1,38,High-Value Depositor,5
4537,5,47,55715.53050497074,2603973.9295454235,1,35849.05439031031,53,0.0,18,1,35,Active SME Borrower,2
4538,26,10,43471.67600963997,405747.25185949606,0,1423618.8125979416,0,0.0,54,1,39,High-Value Depositor,5
4539,34,8,11689.39255870596,9833.072732251789,1,0.0,0,269.3241700525896,27,2,49,Micro Finance Rural,6
4540,14,1,15471.984225341856,13023.400440825404,0,0.0,0,4860.78631997808,33,2,24,Micro Finance Rural,6
4541,12,19,151722.05058529208,831241.6504114592,1,2611129.375296512,0,0.0,75,1,48,High-Value Depositor,5
4542,2,141,41831.68458555688,3483382.7475426397,2,39774.41489685471,26,0.0,46,1,43,Active SME Borrower,2
4543,4,28,6447.786771294712,213113.8945335836,1,37240.09425420847,8,100781.14936166404,22,4,19,NRN Remittance Active,4
4544,193,0,100.0,0.0,0,0.0,0,0.0,26,1,38,Dormant At-Risk,1
4545,0,9,230860.6287484312,307058.91484985704,0,2134759.022510153,0,0.0,59,0,19,High-Value Depositor,5
4546,1,142,86824.55216141422,2036170.7534813224,2,94784.25546083602,40,0.0,58,1,21,Active SME Borrower,2
4547,46,5,9012.1364279409,17829.30102100739,1,0.0,0,4256.4827914834095,27,2,2,Micro Finance Rural,6
4548,1,93,1710.7257632990318,40590.57770366231,0,0.0,69,0.0,21,3,26,QR Digital-First Youth,3
4549,1,108,110947.25349242604,3221850.675014195,2,68537.01434999444,36,0.0,50,1,75,Active SME Borrower,2
4550,2,34,80104.50323785469,80671.99706095009,1,127959.821703917,0,88719.22507121597,23,4,76,NRN Remittance Active,4
4551,3,143,64240.69939240422,2589300.3613078315,2,70263.75056626581,9,0.0,43,1,41,Active SME Borrower,2
4552,9,13,59494.18108852008,187149.7705469576,0,63521.94609262044,4,87660.41476181193,30,0,20,NRN Remittance Active,0
4553,36,13,122522.143204571,514250.7499821785,0,2361917.665338518,1,0.0,68,0,8,High-Value Depositor,5
4554,0,77,1084.5776862216285,63936.30879917722,0,0.0,53,0.0,18,3,55,QR Digital-First Youth,3
4555,0,86,91337.41872964824,2675033.375161665,2,43765.79853729018,13,0.0,43,1,10,Active SME Borrower,2
4556,0,60,59162.2506296256,1641004.3765962687,2,29983.83031533829,52,0.0,49,1,20,Active SME Borrower,2
4557,0,89,115444.51576240848,3391186.0438813623,2,55408.78084540799,22,0.0,58,1,14,Active SME Borrower,2
4558,1,111,67933.57698230704,2341184.184312577,1,0.0,26,0.0,37,1,33,Active SME Borrower,2
4559,4,152,71279.73230768644,2417399.650070565,1,35543.75599582703,18,0.0,38,1,75,Active SME Borrower,2
4560,8,2,7201.558144055005,17226.827730881603,1,0.0,0,8418.0107600795,39,2,26,Micro Finance Rural,6
4561,21,5,4809.001764241408,14330.14144301974,1,0.0,0,0.0,56,2,10,Micro Finance Rural,6
4562,2,160,73604.82606556456,2170210.037368149,1,81052.67213671312,65,0.0,30,1,25,Active SME Borrower,2
4563,0,101,2455.121589539097,51885.35961480766,0,0.0,50,0.0,30,0,52,QR Digital-First Youth,3
4564,0,66,67413.35767142613,3340389.815207324,2,120932.86736483304,50,0.0,41,1,17,Active SME Borrower,2
4565,0,132,310.71031991502286,55422.02332889479,0,0.0,64,0.0,23,3,64,QR Digital-First Youth,3
4566,0,14,129201.65360263208,685881.9969581631,1,1836563.842780512,0,0.0,37,1,73,High-Value Depositor,5
4567,2,113,54420.73021095191,3467361.9733845294,3,58882.42962693911,50,0.0,36,1,75,Active SME Borrower,2
4568,0,10,186982.6575862336,603980.4279057505,0,3009689.231224656,0,0.0,52,0,15,High-Value Depositor,5
4569,198,2,534.8992347348038,1174.945573698482,0,0.0,0,0.0,38,1,1,Dormant At-Risk,1
4570,23,3,8543.835705506875,12167.913314383914,1,0.0,0,13982.663829150786,19,2,69,Micro Finance Rural,6
4571,0,64,911.4835098756596,55481.83011286626,0,0.0,66,0.0,24,3,31,QR Digital-First Youth,3
4572,1,27,43009.77330420157,127742.97436843292,0,89384.4276009792,6,86716.51680026016,44,4,36,NRN Remittance Active,4
4573,21,1,5416.47433478339,22823.29643300941,1,0.0,1,5307.746936226476,30,2,38,Micro Finance Rural,6
4574,28,6,10199.855685737431,13326.413586920067,1,0.0,0,1563.203666641679,38,2,53,Micro Finance Rural,6
4575,129,0,100.0,303.63397120398145,0,0.0,0,0.0,18,2,48,Dormant At-Risk,1
4576,2,110,3262.062300718566,54426.92522912129,0,0.0,62,0.0,22,3,7,QR Digital-First Youth,3
4577,3,102,22995.397567327254,2493525.10363895,1,46555.00569007277,32,0.0,46,1,39,Active SME Borrower,2
4578,39,0,5497.926487477484,9709.918101611383,1,0.0,0,1873.5301447244,46,2,4,Micro Finance Rural,6
4579,2,123,48847.017386161584,2196398.861603181,2,16104.518725155132,61,0.0,39,1,69,Active SME Borrower,2
4580,0,119,1786.024452150586,36289.48062798745,0,0.0,53,0.0,19,0,8,QR Digital-First Youth,3
4581,0,80,57385.09981682537,548049.7937488661,2,38402.434118843696,70,0.0,36,1,42,Active SME Borrower,2
4582,6,30,63279.97816183382,144260.5589182725,1,37423.86028477344,4,65620.75889372903,23,4,5,NRN Remittance Active,4
4583,1,103,2609.344275379849,48307.0331180748,0,0.0,68,0.0,20,3,1,QR Digital-First Youth,3
4584,4,35,22652.95401952239,76985.7046970594,0,149196.3454603112,7,107364.09719518785,39,0,54,NRN Remittance Active,0
4585,1,134,92643.8839392466,814227.6045560767,2,73044.036176406,41,0.0,46,1,62,Active SME Borrower,2
4586,5,8,43942.89639183816,209561.7597590371,0,106438.18681742164,0,95128.48993894692,38,0,76,NRN Remittance Active,0
4587,0,4,6016.8077095854205,7594.285876059641,0,0.0,0,0.0,30,2,21,Micro Finance Rural,6
4588,28,1,4384.001703288821,10915.233540505467,1,0.0,0,8302.7764817812,49,2,34,Micro Finance Rural,6
4589,23,8,95708.74355574072,295194.2818227241,0,542661.4108660102,2,0.0,51,0,73,High-Value Depositor,5
4590,4,47,80110.83917288516,142858.66807024248,1,108847.96248699166,1,104712.41826673195,43,4,73,NRN Remittance Active,4
4591,56,1,10874.416885834064,16346.665485103164,1,0.0,0,6129.864574537558,34,2,27,Micro Finance Rural,6
4592,3,10,164828.77725703808,671602.839060429,1,1533298.1092973405,0,0.0,54,0,1,High-Value Depositor,5
4593,4,161,136039.563184068,2077302.4511773377,1,60526.03612901709,38,0.0,44,1,48,Active SME Borrower,2
4594,1,70,1154.6879043326644,26812.559529027974,0,0.0,76,0.0,25,3,24,QR Digital-First Youth,3
4595,1,64,1176.3870351599385,37475.97129292255,0,0.0,71,0.0,19,0,54,QR Digital-First Youth,3
4596,1,87,753.8289407820973,31013.300877670677,0,0.0,61,0.0,22,3,65,QR Digital-First Youth,3
4597,0,68,2675.6232323026343,64923.33932577913,0,0.0,82,0.0,21,0,63,QR Digital-First Youth,3
4598,2,11,37356.50245695253,131606.83531517582,1,88429.59991733714,8,47679.646529110185,33,4,1,NRN Remittance Active,4
4599,7,10,237479.19521027105,566170.2609231155,1,2838357.44193596,0,0.0,57,1,69,High-Value Depositor,5
4600,21,7,164436.18314125115,117671.88986964856,0,3518923.2400898985,0,0.0,57,0,49,High-Value Depositor,5
4601,0,107,72170.09790531913,3429018.715846502,2,47799.01158311547,7,0.0,47,1,22,Active SME Borrower,2
4602,0,16,124929.89265571815,306682.42180293694,0,1589513.2964684786,0,0.0,56,1,57,High-Value Depositor,5
4603,6,20,54294.85037644722,91630.1509966194,0,69477.0867136112,0,108644.70438043322,41,4,49,NRN Remittance Active,4
4604,42,1,7732.272340039011,3752.1204907041847,1,0.0,0,15065.254828148984,19,2,6,Micro Finance Rural,6
4605,4,174,85301.24632052539,1188622.1106255045,2,39018.40011564853,39,0.0,45,1,46,Active SME Borrower,2
4606,4,36,40282.494099747,101721.24968950804,1,163880.95066158607,5,95272.74778000408,18,4,1,NRN Remittance Active,4
4607,2,22,45569.45592315953,190792.6755039258,1,19693.955956593767,5,73306.76242651515,33,4,19,NRN Remittance Active,4
4608,2,30,45616.21296142131,173016.39091907415,1,40320.42179829911,4,57123.911082007005,36,0,36,NRN Remittance Active,0
4609,1,17,48077.77336104275,176948.15363278612,1,52019.63438940797,10,89432.84185945768,41,4,69,NRN Remittance Active,4
4610,64,3,9481.260178686112,12219.685199499614,2,0.0,0,11125.101059956807,34,2,12,Micro Finance Rural,6
4611,9,5,8709.905995186431,6377.186580558864,1,0.0,0,5504.83663180015,32,2,53,Micro Finance Rural,6
4612,4,24,22865.8088042559,143546.00059765737,0,103581.56383880848,7,78883.61073347405,44,4,5,NRN Remittance Active,4
4613,1,98,1283.261264989619,27745.57428831476,0,0.0,58,0.0,27,3,71,QR Digital-First Youth,3
4614,17,1,7049.933865799019,7730.581387501652,0,0.0,0,0.0,31,2,56,Micro Finance Rural,6
4615,1,74,413.3740872475646,57059.66829921633,0,0.0,43,0.0,28,3,57,QR Digital-First Youth,3
4616,24,4,8938.79053555654,25212.717141940368,1,0.0,0,1809.9195568493133,26,2,50,Micro Finance Rural,6
4617,101,1,298.9194906336198,602.7632557490381,0,0.0,0,0.0,18,2,56,Dormant At-Risk,1
4618,0,89,1813.09914910314,37218.86715154625,0,0.0,57,0.0,22,3,62,QR Digital-First Youth,3
4619,7,4,6789.993901938661,9903.243983568083,1,0.0,0,0.0,49,2,13,Micro Finance Rural,6
4620,7,11,40705.47895658719,183059.27374080024,1,47443.41321119161,4,121347.36659563697,31,4,76,NRN Remittance Active,4
4621,1,89,79698.74890785626,3372627.505729853,2,56430.89938583899,35,0.0,60,1,60,Active SME Borrower,2
4622,131,0,998.2189176778666,69.4243543228502,0,0.0,0,0.0,52,0,5,Dormant At-Risk,1
4623,10,26,64375.734112818594,149720.64330159084,0,59442.79926247682,9,79770.15070847959,34,4,25,NRN Remittance Active,4
4624,2,22,39454.24972861061,116555.17541353924,1,66634.51972645207,2,85861.6748440424,30,4,42,NRN Remittance Active,4
4625,39,5,8080.80132111052,14458.507767815943,0,0.0,0,12892.389144910649,55,2,66,Micro Finance Rural,6
4626,5,112,84959.56491111379,2573771.6119595617,2,8332.759803324778,19,0.0,39,1,1,Active SME Borrower,2
4627,222,0,1176.267553559212,0.0,0,0.0,0,0.0,58,3,61,Dormant At-Risk,1
4628,0,139,45751.126971001606,1965176.66535953,2,63207.294014077605,42,0.0,52,1,4,Active SME Borrower,2
4629,20,9,149720.19905854767,144797.6491903196,1,4215907.631132694,0,0.0,43,1,52,High-Value Depositor,5
4630,35,3,10531.862523169077,11154.713278879632,1,0.0,0,3508.5351164784806,19,2,60,Micro Finance Rural,6
4631,0,7,4677.272799956612,15033.35330553775,0,0.0,0,9706.530131348356,66,2,10,Micro Finance Rural,6
4632,46,6,6240.023422174159,11854.075799673938,1,0.0,0,0.0,24,2,50,Micro Finance Rural,6
4633,117,0,1329.358279962508,0.0,0,0.0,0,0.0,49,3,67,Dormant At-Risk,1
4634,1,118,72012.55680532055,1607623.6822841624,1,45664.42617241672,43,0.0,60,1,46,Active SME Borrower,2
4635,10,12,132018.5163773769,585868.1645603469,1,2733042.951529484,4,0.0,49,1,15,High-Value Depositor,5
4636,1,27,55597.81160130941,76598.91756163244,1,117683.97977528525,0,62236.9870983392,34,4,56,NRN Remittance Active,4
4637,243,0,100.0,536.610822038279,0,0.0,0,0.0,54,0,13,Dormant At-Risk,1
4638,28,2,9950.80706086743,10133.34608789864,0,0.0,0,0.0,18,2,24,Micro Finance Rural,6
4639,29,0,9229.236199647465,11448.273364220073,1,0.0,0,3238.9894921944333,40,2,70,Micro Finance Rural,6
4640,152,0,195.51913335284763,385.7857878780269,0,0.0,0,0.0,53,0,40,Dormant At-Risk,1
4641,0,23,62127.4639160435,104944.83565078214,1,43132.98996949227,6,73722.60194989333,27,0,44,NRN Remittance Active,0
4642,2,100,54547.77068745814,2911038.379675184,2,42922.05658343581,23,0.0,37,1,48,Active SME Borrower,2
4643,18,5,7555.777170977862,22606.17700476582,1,0.0,0,0.0,38,2,37,Micro Finance Rural,6
4644,0,147,81230.79866964654,2230098.8633655664,2,23412.205018927383,34,0.0,36,1,51,Active SME Borrower,2
4645,20,9,7733.452781793635,16556.540401717375,1,0.0,0,4033.324324147493,18,2,61,Micro Finance Rural,6
4646,13,12,162612.01982133387,436352.494451476,0,2172193.540123477,2,0.0,46,1,77,High-Value Depositor,5
4647,3,96,76395.53656133555,1239844.9499749446,2,66563.91141410418,25,0.0,44,1,42,Active SME Borrower,2
4648,0,9,198765.62292389892,486375.31496640935,0,2255971.647828866,0,0.0,63,1,35,High-Value Depositor,5
4649,27,4,204134.55269435368,459929.4844411672,0,2431553.507333584,0,0.0,40,0,24,High-Value Depositor,5
4650,216,0,540.2392333849975,879.1541007196198,0,0.0,0,0.0,54,1,15,Dormant At-Risk,1
4651,5,24,47827.18486634229,97028.92964589717,1,9284.593930519142,6,69042.2635700822,18,4,32,NRN Remittance Active,4
4652,10,13,8899.671003922049,14768.389656017534,1,0.0,0,4673.57606321374,39,2,61,Micro Finance Rural,6
4653,4,93,254.5212794914503,50036.320186095865,0,0.0,75,0.0,25,3,38,QR Digital-First Youth,3
4654,9,6,2347.5577464746784,15222.289423320364,1,0.0,0,5054.144212545054,31,2,75,Micro Finance Rural,6
4655,0,95,48663.58314151456,4812346.15646158,2,33830.27930135488,13,0.0,50,1,29,Active SME Borrower,2
4656,21,8,9735.36210694353,15778.674476755024,1,0.0,0,497.5717845645986,34,2,74,Micro Finance Rural,6
4657,4,97,37976.88272057862,3389165.656600296,2,60498.13154999896,45,0.0,41,1,39,Active SME Borrower,2
4658,12,20,56505.75327739065,262980.1013871239,1,41981.3274466,2,77799.37351783266,23,4,21,NRN Remittance Active,4
4659,6,27,56299.96757667317,99573.45958736767,1,86898.23890792808,6,43611.21481571498,27,4,1,NRN Remittance Active,4
4660,1,64,1326.073026312127,49379.149349487656,0,0.0,52,0.0,24,3,37,QR Digital-First Youth,3
4661,217,0,552.2686637301059,0.0,0,0.0,0,0.0,21,2,1,Dormant At-Risk,1
4662,0,119,1010.487620509854,22829.326161287947,0,0.0,72,0.0,26,3,22,QR Digital-First Youth,3
4663,44,5,4834.119836411584,21412.104306626203,1,0.0,0,8267.760665457157,50,2,4,Micro Finance Rural,6
4664,0,3,7292.33952686177,11733.267506629996,1,0.0,0,1692.788913758117,58,2,59,Micro Finance Rural,6
4665,1,82,76042.34770268644,1315469.298899087,2,52977.429464352346,22,0.0,30,1,37,Active SME Borrower,2
4666,20,17,147729.43910338808,316374.60331668507,0,4442245.5947563,4,0.0,74,1,17,High-Value Depositor,5
4667,1,152,76220.09287530856,2791966.629668725,1,51592.00571259682,48,0.0,21,1,37,Active SME Borrower,2
4668,3,30,35148.44462472425,109169.69064302082,0,180524.23676616015,4,127442.18914467096,31,4,16,NRN Remittance Active,4
4669,6,108,82418.62868762708,1864549.9859037336,1,56316.20845058711,41,0.0,51,1,12,Active SME Borrower,2
4670,40,7,10370.663118192944,9512.236518775624,1,0.0,0,7159.544361104616,37,2,50,Micro Finance Rural,6
4671,1,77,2095.641833208661,48053.7316907876,0,0.0,69,0.0,22,3,64,QR Digital-First Youth,3
4672,4,22,27323.449306039864,215627.4597170113,1,16690.53809866964,0,109931.92628577306,40,0,32,NRN Remittance Active,0
4673,4,26,62299.91645095334,146526.69741937125,1,156291.60895058754,1,93558.94881177056,31,4,28,NRN Remittance Active,4
4674,7,16,35585.059559599555,108433.9295437192,1,89674.59706500583,5,89370.15172092241,25,4,57,NRN Remittance Active,4
4675,5,5,175539.60442637972,750568.5268854967,0,1783426.511575895,3,0.0,50,1,30,High-Value Depositor,5
4676,0,107,100.0,8433.986468125113,0,0.0,47,0.0,25,3,1,QR Digital-First Youth,3
4677,1,116,104875.3300465366,1546347.3384467247,2,32385.119669430635,0,0.0,39,1,24,Active SME Borrower,2
4678,0,129,79423.48175309839,1991558.2941032888,2,79173.7260320783,54,0.0,33,1,21,Active SME Borrower,2
4679,12,8,154191.33139646804,172394.18851279665,0,3144123.7678501084,0,0.0,64,1,67,High-Value Depositor,5
4680,356,0,379.3608027542388,0.0,0,0.0,0,0.0,63,2,46,Dormant At-Risk,1
4681,14,14,138473.76874098746,452099.6155956501,0,1581980.9383610352,2,0.0,55,1,59,High-Value Depositor,5
4682,2,147,119886.04280580176,2645617.757342296,2,64674.5548203331,18,0.0,49,1,5,Active SME Borrower,2
4683,29,10,7966.746474098226,8104.301041702452,1,0.0,0,8156.770271008684,40,2,57,Micro Finance Rural,6
4684,9,26,45739.46137825738,154505.5214615543,1,133697.2195175155,5,88821.608732645,36,0,36,NRN Remittance Active,0
4685,0,84,606.4209254753315,39098.0220537876,0,0.0,41,0.0,32,3,69,QR Digital-First Youth,3
4686,60,13,2153.1472828114847,12720.714594478484,1,0.0,0,17691.605976613006,44,2,77,Micro Finance Rural,6
4687,24,5,171272.24320920862,226876.5191619701,0,1289839.497019115,0,0.0,60,0,46,High-Value Depositor,5
4688,1,140,99020.02678520887,3297045.54385193,2,69230.18350222483,46,0.0,23,1,50,Active SME Borrower,2
4689,12,30,39145.98703602573,76335.9913553154,0,94045.70787863409,3,107273.9135677005,35,4,58,NRN Remittance Active,4
4690,18,2,5631.132440783752,19311.04929829093,1,0.0,0,4173.908291268303,40,2,17,Micro Finance Rural,6
